event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,eta,contract_address
VoteCast,13021168,0xc74f761372b643756c6cbbf4220122036d9bf588dd90fe223bf9e4bb5f87cff7,326,2021-08-14T04:35:39,,,,,,,,,0xd494033AecB97d4FF84b7fb2bE33e76FEd69F66A,2.0,True,1037246037146609233792,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13021382,0x24bcb0bddef102e76e3b67d365783b15f9c40b7810a8d9292ee1153148f41401,35,2021-08-14T05:28:17,,,,,,,,,0xf2C6168578FE0C1D5c30133211C20eE2a8e0604e,2.0,True,378151033363932105114,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13021757,0x0f98fc32a5b478c98f24c8b5479d23d73a42e793520f5430f34b30a5bf5f5811,293,2021-08-14T06:51:28,,,,,,,,,0x506cC4485a7fd42FEA6f2aCc97D7DE697B88419d,2.0,True,6832859802726518878,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13023873,0x4f70799593a44020bd1a32c00a9de72997001db88a5d2e904c1db28046ae6b09,151,2021-08-14T14:40:10,,,,,,,,,0x3b3427ff52Fde26Cd552A31b0c4732A8141Ce70c,2.0,True,456219294782156419,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13025233,0x40e852b6210f12b4e8ef35afe5294c446aa03357110af1a6e11b6714a5959744,396,2021-08-14T19:43:57,,,,,,,,,0xcD64f5A80Caf498F25C253019267D83ABfC78A9e,2.0,True,10086380892280637991,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13025384,0x890cea2ebbd1a576e95e80164629959b087035ef1af5264c306ef825d2a7d56c,221,2021-08-14T20:13:18,,,,,,,,,0x3D597789ea16054a084ac84ce87F50df9198F415,2.0,True,778965939716738221366,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13027183,0x2766fa55c5090f7833466320f493145353dc025bfff5215545e023972cdc7fb0,446,2021-08-15T02:47:42,,,,,,,,,0x30c3545c8DF984704c85a06312aEfA4d415A2468,2.0,True,417987783189492992331,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13027194,0xd14922885036d18904578e262d87d9564106a68ded1353a501b7ebd8bbe107e1,318,2021-08-15T02:50:18,,,,,,,,,0xA9D89A5CAf6480496ACC8F4096fE254F24329ef0,2.0,True,1000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13027441,0x62bf9c8cedfc415deea4738b192f332c556e9fcb63da7a929165be47ea76dab4,380,2021-08-15T03:48:05,,,,,,,,,0x3CfC3559E67a6132f6Cf81FD9de62409DdE95fe9,2.0,True,300866126981999417990,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13027750,0xa7f5b702456b35be7725ab71c946e346c98aed5d82c07f53c9ae3ac60feb18cc,479,2021-08-15T05:03:18,,,,,,,,,0x0251A94286c3a2cfebEFD2558b916B7A6c180476,2.0,True,57940000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13027892,0x043f8725da7e98e915f5da6c97927c0cfe43234b00adde6d72462901720946ef,92,2021-08-15T05:33:08,,,,,,,,,0x6439543a2fF1d78d25ABDc8DAa75bb004e210183,2.0,True,101867560577801008348,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13028443,0xe0b1d35b1065bef262c43f12dadfde15a18d418f027f17483f907614915402f9,259,2021-08-15T07:40:37,,,,,,,,,0x09a572f21b4e8D51C3Edb6BD509A7aBeD610Ac85,2.0,True,2990000000000000173,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13028932,0xdb7774bcd8b1f7394a6944f3abce65271ef7af81805bde3f4614e60712b96119,565,2021-08-15T09:30:27,,,,,,,,,0x7FF4F8FE1dBbBA8Dc27103359BF96e97a4d44114,2.0,True,1240000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13029033,0x89d12b48fccef9a7bb84b2006162d1d3df1d5891cf029d681ead61af992abecc,240,2021-08-15T09:49:29,,,,,,,,,0x2E5300eAbf71950b00DDD6a59690cfD8852AD3B9,2.0,True,100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13029569,0xdc9038e5a43f0666c9ea8d6dcdfca83052ce4b08d81e5e7a6aee9d6bdc0cea6a,398,2021-08-15T11:46:47,,,,,,,,,0x366e58737164430AF4AEd2856840be9BB148BDC7,2.0,True,1905637738864218357,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13030008,0xe227c50e74cac7f2af825bb421307113d640babd4c3bec10c4fc6051bad09a11,278,2021-08-15T13:21:05,,,,,,,,,0xD2516a2222aD632B271Bf5A0D50c2482Dfb4123f,2.0,True,50000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13030188,0x97b6a9647336dfb9dd6cdda40314ead9eb6225a3aa10f983385f051ceb153ef2,517,2021-08-15T14:07:36,,,,,,,,,0xA7F63376169ccC087EB1160E62ceCcB146C1d555,2.0,True,205620053890122758738387,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13037191,0xec45b03b3c1d08147a284ae2a8e75d9ea547f38197467ef16e5999ff49f64fcb,99,2021-08-16T16:02:13,,,,,,,,,0x3Eaf7bD84eEFf7445E9499956950d5cBa285C973,2.0,True,6419100000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13037702,0x25603e46a1aa628131910297bddd5e717132ca930cd2612a42dba1369e2e2032,20,2021-08-16T17:58:13,,,,,,,,,0x070341aA5Ed571f0FB2c4a5641409B1A46b4961b,2.0,True,3000000000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13037851,0x48425b1823006f201a2d5c89eff7c7fda5df1ec86448d5ac9df4fcdca7417d65,283,2021-08-16T18:29:28,,,,,,,,,0x8bDA7405E13e9098aC8Fb59D2be8C0D0CaFBab5f,2.0,True,209694178485032185546,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13038093,0x7bc7cbf0dedfe5a1e7bbc23709785d8552572f8fc68c54873f633309bd78abd3,125,2021-08-16T19:16:28,,,,,,,,,0x19B570af5DDdb8F0f5a15C83d07A1C5153865188,2.0,True,39355830643913279862,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13038340,0x21b0df7744feb305a8bb8d70c8c2352defd1d6e78967e77440f977e353bb6764,397,2021-08-16T20:10:41,,,,,,,,,0x6b71a2DED86b4cAf125b9cA54288883550454C18,2.0,True,301076790000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13038354,0x9c70fdd7bbafb120a5d69b65e40f001392280e897bc82ef3e3cbe78d93fa11d6,277,2021-08-16T20:13:18,,,,,,,,,0xe7925D190aea9279400cD9a005E33CEB9389Cc2b,2.0,True,8000000000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13039488,0x4d0722202a214431a99ad8ccd1552a7f159270beb940e4ce006b42536a3693e6,76,2021-08-17T00:19:47,,,,,,,,,0xa29185d464d4A8fbd9Ccf3C958cF8419578305EE,2.0,True,64900753034219881702,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13041172,0xea483fa182a782ce8e0ee9b919e6e277f2fe48f8b4cf28ab966ba5ce25bba760,424,2021-08-17T06:41:37,,,,,,,,,0x735dA2416FDA3Cc767D310499A72A5FD8b2Fe74f,2.0,True,1390000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13041951,0x7d35dd34d4da931078aa7390ffd888ea361df8e94c4d8501f00cf5b88f05806a,61,2021-08-17T09:37:56,,,,,,,,,0x1AF1001D5c2C70faB2C1A9Fdc91AB11506445515,2.0,True,5000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13042460,0x9925f3b3a0db4a04ca0afe9ad6b1c4b10b16644f2e88a0115eb1f87c9d51b763,195,2021-08-17T11:31:25,,,,,,,,,0x2BF063401290b88B67e6AaD60f59dAe4A3739B04,2.0,True,1504290705450539780653,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13042805,0xd2c72926f03fd8253bb202fe4d0f985d25a9cc63ada5fa2787027f2df0ee23bd,54,2021-08-17T12:49:12,,,,,,,,,0x1Fedc1e5D97e09Cb9a7605C6bddfF8C712e60754,2.0,True,166312378499904456453,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13044515,0xb6ad616610c51813646d4e357a96d73aed0b962b2f39b540944557f7af49f6a6,312,2021-08-17T19:06:29,,,,,,,,,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1,2.0,True,10250000149390000002080000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13045443,0x967ffe052b76872dbbf8d2c101799eaf2d6e52926702bbd8bb8de885f36c289a,566,2021-08-17T22:14:48,,,,,,,,,0x1a13C53d516f6E8321e9903F224861e74BBD7AA0,2.0,True,762488541973476941939239,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13045443,0xcb9a1213d1b4317c028b77fcc3a57bf21e7f6a555186c330632154ce58d187a3,605,2021-08-17T22:14:48,,,,,,,,,0xaaBe4a7aCF28A9FFA487334C3dD5dfF13B8533C2,2.0,True,3548822460988684701,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13046526,0x6256077a19ee6079d8367da8157c9ec864227e9b4e481ccc265c46df61b4425d,368,2021-08-18T02:21:50,,,,,,,,,0x0F497f082539a8D92EA1c0573456fbcd9f2e4B33,2.0,True,114886190285089804178,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13048454,0xf58f31a0c75d918ca1e810fd4efe3b405cdd9351e3bdd73ba96bde8be0199599,149,2021-08-18T09:33:25,,,,,,,,,0xA423A435b73Ae103217450f95B0aa98692123800,2.0,True,24443979000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13049535,0xad8dc82c028a4c59d403006337f322e73fc316b3c9ffdb701b9c88f86012f03c,62,2021-08-18T13:38:59,,,,,,,,,0x109Bb92503c567Ac52647d507849AA9429077bF9,2.0,True,399245686022656020523,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13051185,0xd26400d6f14aa3bdb8dd8a3c187e0a37250d92ed5221e8a9f36d6253a2fc755c,554,2021-08-18T19:45:39,,,,,,,,,0x0f8361eF329B43fA48aC66A7cD8F619C517274f1,2.0,True,0,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13051453,0x359f872e6fc0723fb1cb11fbd274dc4fffc71df8f174f4166df0883b275131ef,333,2021-08-18T20:44:50,,,,,,,,,0xdED11A75F5FFE8cB01C1B5ae9Fbe5a5B2ff199b1,2.0,True,2500032287000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13051699,0x5de4807c6628a09317d13f2c48facbb6b9c81a0baad06cae68ee49710eaec4aa,126,2021-08-18T21:41:10,,,,,,,,,0x13BDaE8c5F0fC40231F0E6A4ad70196F59138548,2.0,True,2500163927160073912603303,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13052005,0x90b454bab92d5cf32056c267776ffcafd030dd2d0bcea1859854f670eb408afa,264,2021-08-18T22:49:11,,,,,,,,,0x66Aa8Bee5366b6b48811AE0Dac9Fe5e1EEfE1621,2.0,True,2500000000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13052244,0xbb96d311553b9d503292ce158bf05164b6ea87dfe971152305dbb05964ce9cc7,543,2021-08-18T23:48:33,,,,,,,,,0xEFF506a32B55D5c19847c1a4F8510c00280c27E5,2.0,True,5531498000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13053392,0x38e3e55704d4c3e5dd4e6f481fb84b73b485cede616d4d81452efc9bed67fb3a,325,2021-08-19T04:04:52,,,,,,,,,0x5A96C8d06Bd08c3dAc03626381781B973d281e86,2.0,True,12580000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13053393,0x27167367d3b9afc4ac9258123878157624547d99795b2af973024196a97902e8,135,2021-08-19T04:05:03,,,,,,,,,0x1dF4c04D9C4247bEdF051E73730C46A03C3d3050,2.0,True,10110000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054293,0x1a49f3dfc8c9338ba008ce7b6ce2d01c2d6c1df85979c3fa670d488fea40dab6,439,2021-08-19T07:15:02,,,,,,,,,0xb2993F007d2aBaECBb7C3529d78c5de0f1214888,2.0,False,10371827671344720818,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054332,0x71a72b9466c502ad11b1b8ed3231c107b0aac54e8a566f9a2820948acc0d586d,470,2021-08-19T07:22:17,,,,,,,,,0xef91ECd0142aE4C5163B2CF060c0563d49188C82,2.0,False,283351160809400307141,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054354,0xe72b3bbbc8ff1a3b240f22662dc293e1f1921d7eaed8789b2de0fdff66b7f035,288,2021-08-19T07:28:14,,,,,,,,,0xdfDf2D882D9ebce6c7EAc3DA9AB66cbfDa263781,2.0,True,7255320236339084681,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054377,0x062b6775fa86bdfa2b223781bb954d2ad5e06197631aa9ba7817fd40e8ffce9e,217,2021-08-19T07:32:40,,,,,,,,,0x03Ce77d68c5EF952D91Ff53c336Ffa260f43cAa0,2.0,False,63285040505598862,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054390,0xc3ea5c16e9c2a4a90cad0af472bc10c7cd2949a09e28f0ca509ceee771bade56,38,2021-08-19T07:34:51,,,,,,,,,0xf238529B9550e65e89e249704fc13F645752Dcc4,2.0,False,102130000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054518,0x8c4ca044636db2712624380d74713b9806fa283c447f7a5c5d37269b2656736a,546,2021-08-19T08:04:40,,,,,,,,,0x68B8259078d18c43Fb02cBaCe669153c3D5fc479,2.0,False,761112869021437255294,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054543,0x7b702d69f239ee9875ca057426c1b465733d4318767a3d080f74644cec4745b5,614,2021-08-19T08:10:30,,,,,,,,,0x36f26E2E5BED062968c17FC770863FD740713205,2.0,False,400290087573055439675,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054550,0x09367698b1ebc67c74bc914f0a97bfd7d2eb7ec722030f225a0e6c4696f15a2d,276,2021-08-19T08:12:23,,,,,,,,,0xa1C7bd2e48f7f3922e201705f3491C841135F483,2.0,True,50321919574847854369,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054567,0xa170cf8dbb03a62d4b02fd16320babbbb41810f70eec73ce4ee6489ed47c14b4,432,2021-08-19T08:17:22,,,,,,,,,0x20EADfcaf91BD98674FF8fc341D148E1731576A4,2.0,False,1400000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054658,0x3f6dda80de526ac4aa78b361e3446800449ae2bdb317ec047873408b65d045d0,307,2021-08-19T08:38:30,,,,,,,,,0x458cEec48586a85fCFEb4A179706656eE321730E,2.0,True,5855769499936288851960712,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054661,0x40d27793d12e4d27f739e75a20af39863427d22159f8df0c6de5706908dafecb,426,2021-08-19T08:38:51,,,,,,,,,0xdC1F98682F4F8a5c6d54F345F448437b83f5E432,2.0,False,2500000000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054720,0x81615a1e811a473a14751218018a9060718f88f8be4ad20380e44b2112707124,484,2021-08-19T08:49:11,,,,,,,,,0x12c88Ebd7F82D3d8A33A8FFd88390967f45F9dd3,2.0,False,150000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054726,0xb7d612cacc7d838035c97cee5a6808418d7269bf87b7405c07520afd13341964,531,2021-08-19T08:50:46,,,,,,,,,0x4C3c7F9Cd12113C2F1550c42FC648b5ea1902820,2.0,False,753074832501126903,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054843,0x8004e471a2739b77c060e5a2f0cacc5c5cdf481f73360fe58d397901dad5b533,319,2021-08-19T09:16:07,,,,,,,,,0x732052B8D446acdb4e43282Ec39C1A385c811B02,2.0,False,114311327268061998,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054867,0x8876d53b4e6777e4b36ffdb52afdd61a0ea9dbf3d2b18d736190aa5d65308f8b,23,2021-08-19T09:23:02,,,,,,,,,0x6F1B12a415E035eEbDc8559130eA8bdb96ADd48c,2.0,False,4848306606291585972,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054883,0xdb9a338557f475f80d647adeeab3145a1897943aa0717d7ac2be7add697c67e2,235,2021-08-19T09:25:58,,,,,,,,,0x9Eb22561E56C9c700a990D6aE3C6245b9555804C,2.0,False,8553298285844969575,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13054953,0x412fc67a782eadfb8c64c439067a0b7ae44b89d1870c01f2158fa00accf0c463,281,2021-08-19T09:42:29,,,,,,,,,0x6460FbF8b5ea993D609Ab49aEc8d9Fe0D72Bd241,2.0,False,6540974200000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055003,0xb54ef8be74b2e251d698b1c13eebf9824efb80b0bd340ee5f885da5499b3b697,199,2021-08-19T09:55:51,,,,,,,,,0xa706ed4676204E1B9b3Aa005cF8AB5C92d30a830,2.0,False,289791688043341802313,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055075,0x5bdde747183613770d9901aa744819c387e769a0f8903f35041a963ea9c37908,77,2021-08-19T10:11:24,,,,,,,,,0xeCf3abd1a9bd55d06768dde7DEef3FD2A48c8e13,2.0,True,208182947964760231559,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055080,0x766577228b9ac8a516186b26ca3ce811c9b198229f11f2f2a8dd84eb0c2e417d,460,2021-08-19T10:12:03,,,,,,,,,0x1426FBd146942e153653863cbe633780c17268DA,2.0,True,10349729114489249952,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055121,0xe1e95447866606f41a5a13e638cff394bc074081f2d776ad2fe565da84f1cb48,283,2021-08-19T10:20:15,,,,,,,,,0x894454ecc032D50E12C5a9164B79C39A237DF8C6,2.0,False,2678180268000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055146,0x481d804f49586d04cfd5a72dffbfb3e7757b494e507a9d05a85c7340084602ec,419,2021-08-19T10:25:15,,,,,,,,,0x889cb44823b35Fc53dfC3a8b58a825Beb6A737B5,2.0,False,13427000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055238,0xd76fab4a4c9767ee11bd8e04dca7275dc713bc813ac488a64e569f7b489000b2,441,2021-08-19T10:46:29,,,,,,,,,0x5B172915fbf880dB099b9E14635630E29d134eCB,2.0,False,2000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055265,0x908fe2683a552720b1630f40e525144085ca927880b3e80787847d9225feaf5e,114,2021-08-19T10:53:15,,,,,,,,,0xab1e8A933D33d4E97639eE355197e0C90c97122e,2.0,True,15161646018294343057,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055342,0x639fab3820fd12f451f7df442cf7b4ef393c6af411c8b87530ccb9e20cfb115d,297,2021-08-19T11:09:12,,,,,,,,,0xEccC484DD4093F62fC24c4725800013FBc2C1D15,2.0,False,186917600644143821581,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055375,0x4ec561dd0253fc573828c3efd01d133d52ca67930fae05b10cdf0a7ac5df9520,482,2021-08-19T11:15:40,,,,,,,,,0x108D0aB69Ce8b375bb2CB7a18ef377C9d75BCEC2,2.0,True,100221948000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055450,0x478ca1cc3c5d7addd5a2119b428a35ea6701915e3ac8ecd089f9548fb3220ba9,159,2021-08-19T11:33:05,,,,,,,,,0xb8832d516D0f3094b4BDc5400E36a2A6984233Ea,2.0,False,3000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055453,0xbf8128ebedf4b187f2ad7af8a1ad35289e942a72be8c04c350f0d84de69f0945,40,2021-08-19T11:34:20,,,,,,,,,0xBE0159E56636435EB0545DCCe85B4307618E895D,2.0,False,1000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055455,0xe02f4c86cfef7064b2fc2625e3e47bac6fb8b34c303664477c7a00316e23c4b7,129,2021-08-19T11:34:48,,,,,,,,,0x376110452c2fdAEF842DBD1F64234a2045D2E40C,2.0,False,1003145054769263100,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055502,0xae5181ddbd63056407dbb190fcac1896d46b65385156c7f75e31ed8c16260306,281,2021-08-19T11:44:08,,,,,,,,,0xa8293Dd8eb52564a35b8357a539146321b934153,2.0,True,100000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055505,0xc4b8752db457bac3f56c693bd195290b139bbc8a4b626e68f8741c8f07d85646,296,2021-08-19T11:45:10,,,,,,,,,0x5d8908aFEE1DF9f7f0830105f8BE828F97Ce9e68,2.0,False,4741530009934783744672831,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055545,0x751827e4a33c73a512d067e4b24746a11b29e85aea178de9eea96e56ed08d11c,180,2021-08-19T11:56:43,,,,,,,,,0xe84A2A488658907eF8253c07f80Fe724C9aE34F5,2.0,True,1287248000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055589,0x3f37964056be6c8abe07430e6e504530b2ceaf3cca0262ca3ac457024e20f9e3,564,2021-08-19T12:07:09,,,,,,,,,0x29A2582D8AF312910219b8A3398EcEEa2073b26e,2.0,True,5001576600000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055603,0x53bad15dd183a0fea0c64552edbd83d48359c41591b70a9d8bedc93b2e8ac4ce,407,2021-08-19T12:09:33,,,,,,,,,0xcEEA37Ed947C168eB7E66a5f434bc607A2508A9B,2.0,True,5010000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055672,0xcc00fba638f78856916af8e72541100a1f82208440ddb7be4fc39d3ebd1d4a8c,351,2021-08-19T12:24:34,,,,,,,,,0x59a5493513bA2378Ed57aE5ecfB8A027E9D80365,2.0,False,5140019771900728373392570,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055678,0x95203ddfc1f4cf2ca26be763a4e53b6224428f6359655e7ba919eccffcc41e7a,176,2021-08-19T12:25:56,,,,,,,,,0x0ddBdEF89e42fA1Bfa468CE1361cB6959F15302D,2.0,False,401087179000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055703,0xe636ce60b0c3c21aa79fdf968b0a55ecf36b40bddddf1b06b19bc9da2be2e190,244,2021-08-19T12:31:21,,,,,,,,,0xA94FeD541BdC4c82A02db3c926DFcc85d63D526c,2.0,False,2050164500569446875,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055746,0xba1f39379597b4632d75e98b9a74ea52d0ce762e1b990d6ab325514669342d78,222,2021-08-19T12:39:25,,,,,,,,,0xEF5AD662a5a42C3023e009035ee235082800B924,2.0,False,1000295764745787552626,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055762,0x7bd744e566c622b14620051d57fc8de130b9f9e6bf34e4c5b7ebfc03fcc88789,156,2021-08-19T12:44:15,,,,,,,,,0x7e4A8391C728fEd9069B2962699AB416628B19Fa,2.0,False,7455725583136304503353024,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055772,0x5cbe1d59fc2f5290a3941edd33b5b66fa267932b0a64c31343e07a766c29308c,225,2021-08-19T12:46:46,,,,,,,,,0x7c8255382d819965fA75182fdc1e43d2288315B6,2.0,False,419631673431022454171,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055803,0x7cb8544c51d30ce28b0829d0e4f82cacdc2613e776d0636e8863dea16100880a,447,2021-08-19T12:53:03,,,,,,,,,0x1e51745BdB4436563097833Ba83DCC51109d9FA8,2.0,False,30069389918577337399,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055827,0x49bd8b9e5aa8c6f2902290da22f94499ba4660ed3e2ff34f752ed3083bbec22a,222,2021-08-19T12:57:42,,,,,,,,,0x067b9Bbbbc42d2AB9b9Ab6bB62646dAF7F344A76,2.0,False,1301497975000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055858,0x649704bd321a4fa8d8257a7679c35a8560279446ab3f04cc852bfab8cb0e7fa1,226,2021-08-19T13:04:43,,,,,,,,,0x9D8b6e42eA128FE68577F2cDe22c48250a82FfbF,2.0,True,6423796630000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055910,0xe7286ffa52a8dd9116b14816de470b3a9ea16b6ee00201973f3450424929810a,330,2021-08-19T13:14:59,,,,,,,,,0x345CeC5bB2626E347c02D493950C20dD16F63AD9,2.0,True,7107510649417094486826,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055932,0x6629387893bb4911be35b0c03a732e299066629a61519788458c5e3f9ee9c38a,312,2021-08-19T13:19:15,,,,,,,,,0x6d83b5E198ef938d63e1160D127C8c5Cd0541944,2.0,True,800000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055965,0xaecabdbe2d55e5874694b7336844b618bca2c4fe23f0032506ac66fed3839385,183,2021-08-19T13:26:32,,,,,,,,,0xb10096C495D62d2B6b4ceb3E13f72389625873FC,2.0,True,1315060321888352581632,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055966,0x0010102eede9132d7a8458913b2ceda9de1c9bc15330e0ead7667dba07f8f689,208,2021-08-19T13:26:50,,,,,,,,,0x84511Ca923BDB5F4B6eCf7A5B147F58767bF6C8E,2.0,False,400000000000000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055970,0x61b03da4519cb4aee8509f346ce48697ac54e65d705792b564be5e309e0e1190,455,2021-08-19T13:27:06,,,,,,,,,0x69957AFC770B5fDFdCB8288f632c8cA7a518B833,2.0,True,1000000000000000091,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055980,0x1c58015e180fad83559254f9d136f7f920b2884ffa6bd9a4685b3659d64b64f4,422,2021-08-19T13:29:34,,,,,,,,,0x88FB3D509fC49B515BFEb04e23f53ba339563981,2.0,False,5357359938335674179514774,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
VoteCast,13055982,0x1c6d576d60f5518a042cab0793cbf5b9fd0c30b9390803583003184f4b664efa,346,2021-08-19T13:30:16,,,,,,,,,0xe285ed3Fae8a979C3A3Fd9c63aBF8875af0e87F4,2.0,True,1009999990000000000,,0xC4e172459f1E7939D522503B81AFAaC1014CE6F6
